Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890632,Service,11.378598239077958,11.378598239077945,21.595264905744614,10.216666666666669
1,2,3890632,3890770,Service,10.290231208226938,31.885496113971556,42.12549611397156,10.240000000000002
1,3,3890770,0,Return to Base,11.378598239077958,,,
2,1,0,3890492,Service,11.378598239077958,11.378598239077945,21.591931572411276,10.213333333333331
2,2,3890492,3881973,Service,10.237208199031633,31.829139771442918,42.089139771442916,10.259999999999998
2,3,3881973,0,Return to Base,11.414877140106325,,,
3,1,0,3890742,Service,11.378598239077958,11.378598239077945,21.595264905744614,10.216666666666669
3,2,3890742,3881961,Service,10.239998883726122,31.83526378947073,42.09526378947073,10.259999999999998
3,3,3881961,0,Return to Base,11.414877140106325,,,
4,1,0,3890737,Service,11.378598239077958,11.378598239077945,21.595264905744614,10.216666666666669
4,2,3890737,3890763,Service,10.290231208226938,31.885496113971556,42.12549611397156,10.240000000000002
4,3,3890763,0,Return to Base,11.378598239077958,,,
