Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894132,Service,11.462318779912652,11.462318779912664,21.695652113246,10.233333333333334
1,2,3894132,3873644,Service,10.192557243919795,31.888209357165792,42.118209357165796,10.230000000000004
1,3,3873644,3894280,Service,10.198138613308775,52.31634797047457,62.55634797047457,10.240000000000002
1,4,3894280,0,Return to Base,11.462318779912652,,,
2,1,0,3888280,Service,11.462318779912652,11.462318779912664,21.786160396217284,10.32384161630462
2,2,3888280,3882138,Service,10.206510667392244,31.992671063609535,42.316512679914155,10.32384161630462
2,3,3882138,0,Return to Base,11.462318779912652,,,
3,1,0,3883430,Service,11.462318779912652,11.46231877991266,21.786160396217284,10.323841616304623
3,2,3883430,3889705,Service,10.206510667392244,31.99267106360953,42.32317934658082,10.33050828297129
3,3,3889705,0,Return to Base,11.462318779912652,,,
