Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889328,Service,11.199994418630611,11.199994418630638,22.42332775196397,11.223333333333333
1,2,3889328,3885821,Service,10.775810345068162,33.19913809703198,44.422471430365306,11.22333333333333
1,3,3885821,3885404,Service,10.775810345068162,55.19828177543346,66.42161510876679,11.22333333333333
1,4,3885404,3884160,Service,10.775810345068162,77.19742545383494,88.42075878716827,11.22333333333333
1,5,3884160,3883382,Service,10.775810345068162,99.19656913223642,110.41990246556975,11.22333333333333
1,6,3883382,3882068,Service,10.775810345068162,121.1957128106379,132.41904614397123,11.22333333333333
1,7,3882068,3882029,Service,10.775810345068162,143.19485648903938,154.4181898223727,11.22333333333333
1,8,3882029,3881877,Service,10.775810345068162,165.19400016744086,176.4173335007742,11.22333333333333
1,9,3881877,3881741,Service,10.775810345068162,187.19314384584234,198.41647717917567,11.22333333333333
1,10,3881741,0,Return to Base,11.199994418630611,,,
