Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889757,Service,11.199994418630611,11.199994418630666,21.273327751964,10.073333333333334
1,2,3889757,3889791,Service,10.061395063278775,31.334722815242785,41.40805614857612,10.073333333333338
1,3,3889791,3890065,Service,10.061395063278775,51.4694512118549,61.54278454518824,10.073333333333338
1,4,3890065,3890062,Service,10.061395063278775,71.60417960846702,81.67751294180036,10.073333333333338
1,5,3890062,0,Return to Base,11.199994418630611,,,
2,1,0,3883401,Service,11.199994418630611,11.199994418630663,21.25999441863066,10.059999999999999
2,2,3883401,3889383,Service,10.053023009195305,31.313017427825965,41.3763507611593,10.063333333333336
2,3,3889383,3884612,Service,10.053023009195305,51.4293737703546,61.492707103687934,10.063333333333333
2,4,3884612,3890077,Service,10.058604378584286,71.55131148227221,81.6213114822722,10.069999999999993
2,5,3890077,3890075,Service,10.058604378584286,91.67991586085648,101.74991586085648,10.069999999999993
2,6,3890075,0,Return to Base,11.199994418630611,,,
