Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883341,Service,11.199994418630611,11.199994418630636,21.313327751963968,10.113333333333332
1,2,3883341,3877192,Service,10.089301910223673,31.4026296621875,41.529296328854166,10.126666666666665
1,3,3877192,3883290,Service,10.089301910223673,51.61859823907783,61.73193157241117,10.113333333333337
1,4,3883290,3877211,Service,10.089301910223673,71.82123348263485,81.94790014930152,10.126666666666665
1,5,3877211,3883874,Service,10.089301910223673,92.03720205952519,102.15053539285852,10.11333333333333
1,6,3883874,3883536,Service,10.089301910223673,112.2398373030822,122.45317063641554,10.213333333333338
1,7,3883536,3883897,Service,10.089301910223673,132.54247254663917,142.65580587997252,10.113333333333344
1,8,3883897,3883518,Service,10.089301910223673,152.7451077901962,162.95844112352952,10.213333333333338
1,9,3883518,3883405,Service,10.13395286533551,173.09239398886504,183.30572732219838,10.213333333333338
1,10,3883405,0,Return to Base,11.199994418630611,,,
