Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879979,Service,10.923716633876122,10.923716633876126,21.417049967209458,10.493333333333332
1,2,3879979,3880065,Service,10.382323803145102,31.799373770354578,42.306040437021245,10.506666666666668
1,3,3880065,3880061,Service,10.382323803145102,52.68836424016635,63.19503090683302,10.506666666666668
1,4,3880061,0,Return to Base,10.923716633876122,,,
2,1,0,3886452,Service,10.923716633876122,10.923716633876126,21.390383300542794,10.466666666666669
2,2,3886452,3886437,Service,10.454881605201836,31.845264905744642,42.31193157241131,10.466666666666669
2,3,3886437,0,Return to Base,10.923716633876122,,,
3,1,0,3886423,Service,10.923716633876122,10.923716633876126,21.390383300542794,10.466666666666669
3,2,3886423,3880147,Service,10.454881605201836,31.845264905744642,42.35193157241131,10.506666666666668
3,3,3880147,0,Return to Base,10.923716633876122,,,
