Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888306,Service,10.616741317482244,10.616741317482251,21.76674131748225,11.149999999999999
1,2,3888306,3888228,Service,10.937670057348571,32.70441137483083,44.00938754000907,11.304976165178239
1,3,3888228,0,Return to Base,10.641857479732652,,,
2,1,0,3891405,Service,10.641857479732652,10.641857479732664,21.966833644910906,11.324976165178242
2,2,3891405,0,Return to Base,10.641857479732652,,,
3,1,0,3877660,Service,10.622322686871223,10.622322686871229,21.839671421902683,11.217348735031454
3,2,3877660,3881721,Service,11.035344021655714,32.87501544355838,44.20903084525651,11.334015401698124
3,3,3881721,0,Return to Base,10.613950632787754,,,
4,1,0,3877586,Service,10.636276110343672,10.636276110343658,21.856276110343657,11.219999999999999
4,2,3877586,3881672,Service,11.004646490016325,32.86092260035997,44.11092260035997,11.25
4,3,3881672,0,Return to Base,10.630694740954693,,,
