Operator,Task,Start,Finish,Successor
1,3887566,11.174878256380197,22.384878256380198,3884391
1,3884391,33.1495258626704,44.3595258626704,3877326
1,3877326,55.124173468960606,66.33417346896061,0
2,3886557,11.174878256380197,22.384878256380198,3883521
2,3883521,33.1495258626704,44.3595258626704,0
3,3887992,11.174878256380197,22.384878256380198,3880591
3,3880591,33.1495258626704,44.3595258626704,0
