Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884707,Service,12.56184854954163,12.561848549541617,22.561848549541615,9.999999999999998
1,2,3884707,3886799,Service,10.569299677675918,33.131148227217544,44.06781489388421,10.936666666666667
1,3,3886799,0,Return to Base,12.584174027097548,,,
2,1,0,3883061,Service,12.573011288319588,12.573011288319636,23.339677954986303,10.766666666666667
2,2,3883061,0,Return to Base,12.573011288319588,,,
3,1,0,3878713,Service,12.56184854954163,12.561848549541622,23.305181882874955,10.743333333333332
3,2,3878713,3882290,Service,10.443718866423877,33.74890074829882,44.522234081632156,10.773333333333333
3,3,3882290,0,Return to Base,12.56742991893061,,,
4,1,0,3889533,Service,12.522778963818773,12.52277896381878,23.246112297152113,10.723333333333333
4,2,3889533,3883060,Service,10.499532560313673,33.74564485746578,44.542311524132444,10.796666666666667
4,3,3883060,0,Return to Base,12.592546081181018,,,
5,1,0,3878780,Service,12.56184854954163,12.561848549541622,23.305181882874955,10.743333333333332
5,2,3878780,3878803,Service,10.577671731759388,33.88285361363434,44.62618694696767,10.743333333333332
5,3,3878803,0,Return to Base,12.56184854954163,,,
