Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3891387,Service,10.566508992981428,10.566508992981426,21.962760090213862,11.396251097232437
1,2,3891387,0,Return to Base,10.566508992981428,,,
2,1,0,3888352,Service,10.566508992981428,10.566508992981426,21.863175659648093,11.296666666666667
2,2,3888352,3891377,Service,11.152552778824285,33.01572843847238,44.381979535704815,11.366251097232436
2,3,3891377,0,Return to Base,10.586043785842856,,,
3,1,0,3891456,Service,10.572090362370407,10.572090362370403,21.865423695703736,11.293333333333333
3,2,3891456,3891393,Service,11.085576346156529,32.95100004186022,44.30391780575932,11.3529177638991
3,3,3891393,0,Return to Base,10.622322686871223,,,
4,1,0,3891415,Service,10.574881047064897,10.574881047064906,21.904881047064904,11.329999999999998
4,2,3891415,3873683,Service,11.158134148213264,33.06301519527817,44.389287702593485,11.326272507315316
4,3,3873683,0,Return to Base,10.591625155231837,,,
5,1,0,3881691,Service,10.572090362370407,10.572090362370403,21.961674792936172,11.389584430565769
5,2,3881691,3877506,Service,11.08278566146204,33.04446045439823,44.35737821829733,11.312917763899101
5,3,3877506,0,Return to Base,10.622322686871223,,,
