Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3888567,Service,11.199994418630611,11.19999441863061,21.39999441863061,10.2
1,2,3888567,3888600,Service,10.167441081669388,31.567435500299993,41.767435500299996,10.200000000000003
1,3,3888600,0,Return to Base,11.199994418630611,,,
2,1,0,3879893,Service,11.199994418630611,11.19999441863061,21.396661085297275,10.196666666666665
2,2,3879893,3880559,Service,10.164650396974897,31.56131148227219,41.757978148938854,10.196666666666665
2,3,3880559,3888563,Service,10.167441081669388,51.92541923060824,62.125419230608244,10.200000000000003
2,4,3888563,0,Return to Base,11.199994418630611,,,
3,1,0,3889440,Service,11.199994418630611,11.199994418630606,21.399994418630605,10.2
3,2,3889440,3871924,Service,10.167441081669388,31.56743550029999,41.77410216696666,10.206666666666667
3,3,3871924,0,Return to Base,11.199994418630611,,,
