Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880754,Service,10.703252543011427,10.703259964254068,21.1265932975874,10.423333333333334
1,2,3880754,3890019,Service,10.315347370477346,31.441867327431062,41.83520066076439,10.39333333333333
1,3,3890019,3880753,Service,10.301393947004897,52.136505909588735,62.5431725762554,10.406666666666666
1,4,3880753,3883464,Service,10.312556685782857,72.85572926203825,83.27906259537158,10.423333333333332
1,5,3883464,0,Return to Base,10.703252543011427,,,
2,1,0,3883435,Service,10.717205966483878,10.717213397558684,21.12388006422535,10.406666666666666
2,2,3883435,3883450,Service,10.312556685782857,31.436436750008202,41.843103416674865,10.406666666666663
2,3,3883450,3883427,Service,10.301393947004897,52.14458606186032,62.537919395193654,10.39333333333333
2,4,3883427,3889483,Service,10.312556685782857,72.8504760809765,83.31714274764317,10.466666666666669
2,5,3889483,0,Return to Base,10.67813638076102,,,
