Operator,Task,Start,Finish,Successor
1,3871544,10.920925949181623,21.367592615848288,3880538
1,3880538,31.833636959828098,42.416970293161434,3880562
1,3880562,52.89696806061366,63.480301393946995,0
2,3871565,10.920925949181623,21.367592615848288,3880547
2,3880547,31.833636959828098,42.416970293161434,3880596
2,3880596,52.90813079939164,63.51479746605831,0
