Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882063,Service,10.0,10.000000000000002,20.433333333333337,10.433333333333335
1,2,3882063,3881399,Service,10.329300793949795,30.76263412728312,41.16930079394979,10.406666666666666
1,3,3881399,3889762,Service,10.329300793949795,51.49860158789957,61.94526825456624,10.446666666666665
1,4,3889762,3884667,Service,10.329300793949795,72.27456904851601,82.68123571518268,10.406666666666666
1,5,3884667,3888701,Service,10.329300793949795,93.01053650913246,103.45720317579914,10.446666666666673
1,6,3888701,3881501,Service,10.334882163338776,113.79208533913788,124.20208533913788,10.409999999999997
1,7,3881501,3881611,Service,10.354416956200204,134.55650229533808,145.13316896200473,10.576666666666654
1,8,3881611,3887275,Service,10.38511448783959,155.51828344984432,166.09495011651097,10.576666666666654
1,9,3887275,3880781,Service,10.599997209315305,176.69494732582626,187.1182806591596,10.423333333333346
1,10,3880781,0,Return to Base,10.0,,,
