Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874966,Service,10.613950632787754,10.613950632787748,21.160617299454415,10.546666666666667
1,2,3874966,3874959,Service,10.426974758256938,31.587592057711348,42.134258724378014,10.546666666666667
1,3,3874959,3874949,Service,10.426974758256938,52.56123348263495,63.107900149301614,10.546666666666667
1,4,3874949,3873517,Service,10.426974758256938,73.53487490755855,84.08154157422521,10.546666666666667
1,5,3873517,0,Return to Base,10.613950632787754,,,
2,1,0,3874978,Service,10.613950632787754,10.613950632787748,21.130617299454414,10.516666666666666
2,2,3874978,3876778,Service,10.426974758256938,31.557592057711346,42.07425872437801,10.516666666666666
2,3,3876778,3873516,Service,10.426974758256938,52.501233482634944,63.01790014930161,10.516666666666666
2,4,3873516,3874995,Service,10.426974758256938,73.44487490755854,83.96154157422521,10.516666666666666
2,5,3874995,3874987,Service,10.426974758256938,94.38851633248214,104.9051829991488,10.516666666666666
2,6,3874987,0,Return to Base,10.613950632787754,,,
