Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3881962,Service,11.199994418630611,11.199994418630608,21.35332775196394,10.15333333333333
1,2,3881962,0,Return to Base,11.199994418630611,,,
2,1,0,3883478,Service,11.199994418630611,11.19999441863061,21.259994418630612,10.060000000000002
2,2,3883478,3881746,Service,10.050232324500817,31.310226743131437,41.46356007646477,10.153333333333336
2,3,3881746,0,Return to Base,11.199994418630611,,,
3,1,0,3883554,Service,11.199994418630611,11.19999441863061,21.259994418630612,10.060000000000002
3,2,3883554,3881215,Service,10.050232324500817,31.31022674313139,41.463560076464724,10.153333333333332
3,3,3881215,0,Return to Base,11.199994418630611,,,
4,1,0,3882911,Service,11.199994418630611,11.199994418630606,21.27332775196394,10.073333333333334
4,2,3882911,3880684,Service,10.061395063278775,31.334722815242724,41.47805614857606,10.143333333333334
4,3,3880684,0,Return to Base,11.199994418630611,,,
