Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878201,Service,11.174878256380202,11.174878256380193,21.34154492304686,10.166666666666668
1,2,3878201,3878291,Service,10.13674355003,31.478288473076855,41.64495513974352,10.166666666666668
1,3,3878291,3877994,Service,10.13674355003,51.78169868977352,61.95169868977352,10.170000000000002
1,4,3877994,3886766,Service,10.13953423472449,72.09123292449802,82.25789959116469,10.166666666666671
1,5,3886766,3881810,Service,10.13953423472449,92.39743382588918,102.60076715922251,10.203333333333333
1,6,3881810,0,Return to Base,11.174878256380202,,,
2,1,0,3882324,Service,11.174878256380202,11.174878256380197,21.37821158971353,10.203333333333333
2,2,3882324,3874502,Service,10.170231766363877,31.548443356077414,41.83844335607741,10.29
2,3,3874502,3874494,Service,10.159069027585918,51.997512383663334,62.28751238366333,10.29
2,4,3874494,3874488,Service,10.159069027585918,72.44588872521572,82.73588872521572,10.289999999999992
2,5,3874488,0,Return to Base,11.174878256380202,,,
