Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883343,Service,11.174878256380202,11.174878256380193,21.288211589713526,10.113333333333333
1,2,3883343,3886763,Service,10.094883279612652,31.383094869326168,41.50309486932617,10.120000000000001
1,3,3886763,3886478,Service,10.094883279612652,51.59797814893882,61.731311482272154,10.133333333333333
1,4,3886478,0,Return to Base,11.174878256380202,,,
2,1,0,3885751,Service,11.174878256380202,11.174878256380193,21.31154492304686,10.136666666666667
2,2,3885751,3885756,Service,10.159069027585918,31.470613950632792,41.60728061729946,10.136666666666667
2,3,3885756,0,Return to Base,11.174878256380202,,,
3,1,0,3886746,Service,11.174878256380202,11.174878256380197,21.294878256380194,10.119999999999997
3,2,3886746,3886733,Service,10.094883279612652,31.389761535992847,41.509761535992844,10.119999999999997
3,3,3886733,3886714,Service,10.094883279612652,51.604644815605496,61.724644815605494,10.119999999999997
3,4,3886714,0,Return to Base,11.174878256380202,,,
