Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3874767,Service,11.462318779912652,11.462318779912692,21.59898544657936,10.136666666666667
1,2,3874767,3873668,Service,10.117208757168571,31.716194203747946,41.99849388502355,10.282299681275603
1,3,3873668,3878753,Service,10.153487658196939,52.1519815432205,62.4219815432205,10.269999999999996
1,4,3878753,0,Return to Base,11.462318779912652,,,
2,1,0,3873663,Service,11.462318779912652,11.462318779912689,21.77128512785496,10.30896634794227
2,2,3873663,3877582,Service,10.170231766363877,31.941516894218847,42.251516894218845,10.309999999999999
2,3,3877582,0,Return to Base,11.462318779912652,,,
3,1,0,3877593,Service,11.462318779912652,11.46231877991269,21.735652113246026,10.273333333333335
3,2,3877593,3886454,Service,10.089301910223673,31.8249540234697,41.98348001342315,10.158525989953446
3,3,3886454,3878755,Service,10.086511225529184,52.06999123895234,62.37999123895234,10.310000000000002
3,4,3878755,0,Return to Base,11.462318779912652,,,
