Operator,Task,Start,Finish,Successor
1,3883133,11.347900707438553,21.531234040771885,3895086
1,3895086,31.670768275496386,41.90076827549639,3883124
1,3883124,52.04030251022088,62.23030251022088,0
2,3895073,11.347900707438551,21.577900707438552,3894513
2,3894513,31.69510946460714,41.905109464607136,0
3,3894503,11.370226184994493,21.580226184994494,3894450
3,3894450,31.756039320747362,42.03270598741403,0
