Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890899,Service,11.174878256380202,11.17487825638017,21.2382115897135,10.06333333333333
1,2,3890899,3894288,Service,10.050232324500817,31.28844391421421,41.355110580880876,10.066666666666666
1,3,3894288,3882274,Service,10.050232324500817,51.4053429053817,61.472009572048364,10.066666666666663
1,4,3882274,3886550,Service,10.050232324500817,71.52224189654919,81.58890856321585,10.066666666666663
1,5,3886550,3894189,Service,10.050232324500817,91.63914088771668,101.70580755438334,10.066666666666663
1,6,3894189,3894313,Service,10.050232324500817,111.75603987888417,121.82270654555083,10.066666666666663
1,7,3894313,3886790,Service,10.050232324500817,131.87293887005166,141.93960553671832,10.066666666666663
1,8,3886790,3894351,Service,10.050232324500817,151.98983786121914,162.0565045278858,10.066666666666663
1,9,3894351,3876752,Service,10.050232324500817,172.10673685238663,182.18673685238664,10.080000000000013
1,10,3876752,0,Return to Base,11.174878256380202,,,
