Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880750,Service,12.254873233147752,12.254873233147805,23.424873233147807,11.170000000000002
1,2,3880750,3883359,Service,10.906972525709183,34.331845758857,45.458512425523665,11.126666666666665
1,3,3883359,3872794,Service,10.937670057348571,56.39618248287225,67.57951581620559,11.183333333333337
1,4,3872794,3889652,Service,11.013018544099795,78.59253436030538,89.80920102697205,11.216666666666669
1,5,3889652,0,Return to Base,12.232547755591835,,,
2,1,0,3881806,Service,12.254873233147752,12.254873233147805,23.424873233147807,11.170000000000002
2,2,3881806,3885186,Service,10.94325142673755,34.36812465988537,45.521457993218704,11.153333333333336
2,3,3885186,3880454,Service,10.968367588987958,56.48982558220665,67.61982558220664,11.129999999999995
2,4,3880454,3879819,Service,10.973948958376937,78.5937745405836,89.74710787391693,11.153333333333336
2,5,3879819,0,Return to Base,12.29394281887061,,,
