Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884283,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3884283,3879211,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
1,3,3879211,0,Return to Base,11.174878256380202,,,
2,1,0,3888379,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3888379,0,Return to Base,11.174878256380202,,,
3,1,0,3886431,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3886431,3879203,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3879203,0,Return to Base,11.174878256380202,,,
4,1,0,3887319,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3887319,3884281,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3884281,0,Return to Base,11.174878256380202,,,
5,1,0,3887044,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
5,2,3887044,3880751,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
5,3,3880751,0,Return to Base,11.174878256380202,,,
