Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879741,Service,10.622322686871223,10.622322686871229,21.418989353537896,10.796666666666667
1,2,3879741,3879767,Service,10.658601587899591,32.077590940437496,42.87425760710416,10.796666666666667
1,3,3879767,0,Return to Base,10.622322686871223,,,
2,1,0,3887409,Service,10.622322686871223,10.622322686871229,21.40565602020456,10.783333333333331
2,2,3887409,3888371,Service,10.625113371565714,32.03076939077027,42.84743605743694,10.81666666666667
2,3,3888371,3887250,Service,10.625113371565714,53.472549428002644,64.26254942800264,10.79
2,4,3887250,0,Return to Base,10.622322686871223,,,
3,1,0,3887042,Service,10.622322686871223,10.622322686871229,21.412322686871228,10.79
3,2,3887042,3879726,Service,10.661392272594082,32.07371495946529,42.87038162613196,10.796666666666667
3,3,3879726,0,Return to Base,10.622322686871223,,,
