Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882189,Service,10.597206524620816,10.597206524620791,21.71387319128746,11.116666666666667
1,2,3882189,3886591,Service,10.895809786931224,32.609682978218714,43.68634964488538,11.076666666666668
1,3,3886591,3883058,Service,10.906972525709183,54.593322170594575,65.68665550392791,11.093333333333334
1,4,3883058,3885354,Service,10.906972525709183,76.5936280296371,87.6736280296371,11.079999999999998
1,5,3885354,0,Return to Base,10.594415839926326,,,
2,1,0,3882988,Service,10.608369263398775,10.608437450318485,21.701770783651817,11.093333333333332
2,2,3882988,3886566,Service,10.906972525709183,32.60874330936101,43.68540997602768,11.076666666666668
2,3,3886566,3885353,Service,10.898600471625713,54.58329061240997,65.65995727907664,11.076666666666668
2,4,3885353,3883027,Service,10.906972525709183,76.56692980478583,87.66026313811916,11.093333333333334
2,5,3883027,0,Return to Base,10.608369263398775,,,
