Operator,Task,Start,Finish,Successor
1,3877126,11.174878256380198,21.3048782563802,3886536
1,3886536,31.413714959465295,41.5437149594653,3884487
1,3884487,51.652551662550394,61.865884995883725,0
2,3877087,11.174878256380254,21.304878256380256,3887006
2,3887006,31.413714959465352,41.543714959465355,3886772
2,3886772,51.65255166255045,61.87921832921712,0
3,3877009,11.174878256380195,21.304878256380196,3886846
3,3886846,31.413714959465295,41.5437149594653,3883594
3,3883594,51.652551662550394,61.865884995883725,0
