Operator,Task,Start,Finish,Successor
1,3888030,10.83720540834696,21.90720540834696,3891546
1,3891546,32.86441025855683,43.781076925223495,3891582
1,3891582,54.570840692764115,65.48750735943078,3891312
1,3891312,76.27727112697139,87.19393779363806,3891569
1,3891569,97.98370156117866,108.90036822784533,3888001
1,3888001,119.85757307705532,130.9275730770553,0
