Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882117,Service,10.828833354263468,10.82883335426348,21.142166687596813,10.313333333333333
1,2,3882117,3882119,Service,10.348835586811225,31.491002274408032,41.841002274408034,10.350000000000001
1,3,3882119,0,Return to Base,10.851158831819387,,,
2,1,0,3877644,Service,10.845577462430407,10.845577462430413,21.17891079576375,10.333333333333336
2,2,3877644,3877851,Service,10.340463532727755,31.519374328491516,41.85937432849151,10.339999999999996
2,3,3877851,0,Return to Base,10.851158831819387,,,
3,1,0,3877886,Service,10.81767061548551,10.817670615485497,21.177670615485496,10.36
3,2,3877886,3877855,Service,10.346044902116734,31.52371551760224,41.863715517602245,10.340000000000003
3,3,3877855,0,Return to Base,10.851158831819387,,,
4,1,0,3873551,Service,10.81767061548551,10.817670615485497,21.154337282152163,10.336666666666666
4,2,3873551,3891481,Service,10.357207640894693,31.511544923046863,41.861544923046864,10.350000000000001
4,3,3891481,0,Return to Base,10.851158831819387,,,
