Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877543,Service,11.462318779912652,11.462318779912664,21.70898544657933,10.246666666666666
1,2,3877543,3891458,Service,10.080929856140203,31.78991530271955,41.88991530271955,10.100000000000001
1,3,3891458,3877544,Service,10.086511225529184,51.97642652824874,62.22309319491541,10.24666666666667
1,4,3877544,0,Return to Base,11.462318779912652,,,
2,1,0,3891465,Service,11.462318779912652,11.462318779912685,21.70898544657935,10.246666666666666
2,2,3891465,3885331,Service,10.13116218064102,31.840147627220368,42.22573324111854,10.385585613898172
2,3,3885331,0,Return to Base,11.49022562685755,,,
3,1,0,3886717,Service,11.462318779912652,11.462318779912668,21.702318779912666,10.239999999999998
3,2,3886717,3888336,Service,10.083720540834694,31.786039320747353,41.88937265408069,10.103333333333335
3,3,3888336,3873712,Service,10.086511225529184,51.97588387960988,62.22354154041338,10.247657660803497
3,4,3873712,0,Return to Base,11.462318779912652,,,
