Operator,Task,Start,Finish,Successor
1,3879797,10.0,20.53666666666667,3887069
1,3887069,30.53666666666663,41.18666666666663,0
2,3894467,10.0,20.439999999999998,3876954
2,3876954,31.00650899298139,41.59650899298139,0
3,3894436,10.0,20.439999999999998,3876928
3,3876928,31.00650899298139,41.59650899298139,0
