Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3879871,Service,10.636276110343672,10.636276110343658,21.252942777010325,10.616666666666667
1,2,3879871,3879889,Service,10.507904614397143,31.760847391407474,42.37751405807414,10.616666666666667
1,3,3879889,0,Return to Base,10.636276110343672,,,
2,1,0,3879065,Service,10.616741317482244,10.616741317482251,21.273407984148918,10.656666666666666
2,2,3879065,0,Return to Base,10.616741317482244,,,
3,1,0,3879806,Service,10.613950632787754,10.613950632787748,21.223950632787748,10.61
3,2,3879806,3879931,Service,10.510695299091632,31.73464593187937,42.39131259854604,10.656666666666666
3,3,3879931,0,Return to Base,10.616741317482244,,,
4,1,0,3879834,Service,10.613950632787754,10.613950632787748,21.223950632787748,10.61
4,2,3879834,3879953,Service,10.510695299091632,31.73464593187937,42.39131259854604,10.656666666666666
4,3,3879953,0,Return to Base,10.616741317482244,,,
5,1,0,3879847,Service,10.613950632787754,10.613950632787748,21.223950632787748,10.61
5,2,3879847,3879796,Service,10.53023009195306,31.754180724740806,42.37084739140747,10.616666666666667
5,3,3879796,0,Return to Base,10.636276110343672,,,
