Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885377,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3885377,0,Return to Base,11.174878256380202,,,
2,1,0,3886783,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3886783,3878264,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3878264,0,Return to Base,11.174878256380202,,,
3,1,0,3890902,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3890902,3883777,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3883777,0,Return to Base,11.174878256380202,,,
4,1,0,3886716,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3886716,3878298,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3878298,0,Return to Base,11.174878256380202,,,
