Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885334,Service,10.597206524620816,10.597206524620846,22.037100166380256,11.43989364175941
1,2,3885334,3886803,Service,11.19720373393612,33.23430390031639,44.69753087540913,11.463226975092738
1,3,3886803,0,Return to Base,10.597206524620816,,,
2,1,0,3877590,Service,10.572090362370407,10.572090362370403,21.875423695703738,11.303333333333335
2,2,3877590,3871683,Service,11.172087571685713,33.04751126738945,44.35417793405612,11.306666666666665
2,3,3871683,3878754,Service,11.172087571685713,55.52626550574185,66.88293217240852,11.35666666666667
2,4,3878754,0,Return to Base,10.602787894009795,,,
3,1,0,3877666,Service,10.602787894009795,10.60278789400982,22.04364990697301,11.440862012963189
3,2,3877666,3886633,Service,11.186040995158162,33.22969090213117,44.7830242354645,11.553333333333335
3,3,3886633,0,Return to Base,10.611159948093265,,,
