Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887226,Service,11.174878256380202,11.174878256380225,21.281544923046894,10.10666666666667
1,2,3887226,3894282,Service,10.050232324500817,31.331777247547706,41.39177724754771,10.060000000000002
1,3,3894282,3890213,Service,10.050232324500817,51.44200957204853,61.5486762387152,10.10666666666667
1,4,3890213,3894359,Service,10.050232324500817,71.59890856321601,81.65890856321602,10.060000000000002
1,5,3894359,3876773,Service,10.050232324500817,91.70914088771684,101.81580755438351,10.10666666666667
1,6,3876773,3894255,Service,10.050232324500817,111.86603987888432,121.92603987888432,10.060000000000002
1,7,3894255,3884298,Service,10.050232324500817,131.97627220338515,142.0829388700518,10.106666666666655
1,8,3884298,3884338,Service,10.078139171445715,152.16107804149752,162.26774470816417,10.106666666666655
1,9,3884338,3884014,Service,10.078139171445715,172.3458838796099,182.45255054627654,10.106666666666655
1,10,3884014,0,Return to Base,11.174878256380202,,,
