Operator,Task,Start,Finish,Successor
1,3885746,11.19999441863061,21.36999441863061,3883978
1,3883978,31.462087013548782,41.65875368021545,0
2,3886676,11.19999441863061,21.36999441863061,3882826
2,3882826,31.462087013548782,41.65875368021545,0
3,3886364,11.19999441863061,21.36999441863061,3880172
3,3880172,31.462087013548782,41.665420346882115,0
4,3882865,11.19999441863061,21.403327751963943,0
