Operator,Task,Start,Finish,Successor
1,3876797,11.174878256380197,21.324878256380195,3876789
1,3876789,31.45045906763223,41.60045906763223,0
2,3878624,11.174878256380197,21.324878256380195,3872269
2,3872269,31.45045906763223,41.60045906763223,0
3,3878642,11.174878256380197,21.324878256380195,3872071
3,3872071,31.45045906763223,41.60045906763223,0
4,3878516,11.174878256380197,21.324878256380195,3874539
4,3874539,31.45045906763223,41.60045906763223,0
