Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885285,Service,10.54139283073102,10.541392830731013,22.007683982474273,11.46629115174326
1,2,3885285,0,Return to Base,10.54139283073102,,,
2,1,0,3891468,Service,10.54697420012,10.54697420011999,21.87697420011999,11.329999999999998
2,2,3891468,3888291,Service,11.068832237989591,32.945806438109585,44.34209758985284,11.396291151743256
2,3,3888291,0,Return to Base,10.53302077664755,,,
3,1,0,3891494,Service,10.544183515425509,10.544183515425516,21.790850182092182,11.246666666666666
3,2,3891494,3873667,Service,11.085576346156529,32.876426528248714,44.30605101332531,11.429624485076594
3,3,3873667,0,Return to Base,10.54976488481449,,,
4,1,0,3891452,Service,10.555346254203469,10.55534625420347,21.832012920870138,11.276666666666667
4,2,3891452,3873592,Service,11.08836703085102,32.92037995172117,44.31704661838784,11.396666666666668
4,3,3873592,0,Return to Base,10.54139283073102,,,
