Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3895121,Service,11.34790070743857,11.347900707438646,22.081234040771978,10.733333333333333
1,2,3895121,3895269,Service,10.644648164427142,32.72588220519912,43.41254887186579,10.686666666666667
1,3,3895269,3895050,Service,10.644648164427142,54.057197036292926,64.87719703629293,10.82
1,4,3895050,0,Return to Base,11.34790070743857,,,
2,1,0,3895103,Service,11.34790070743857,11.347900707438612,22.081234040771946,10.733333333333334
2,2,3895103,3895282,Service,10.644648164427142,32.725882205199085,43.41254887186575,10.686666666666667
2,3,3895282,3895060,Service,10.644648164427142,54.05719703629289,64.8771970362929,10.820000000000007
2,4,3895060,0,Return to Base,11.34790070743857,,,
3,1,0,3895139,Service,11.34790070743857,11.347900707438608,22.08123404077194,10.73333333333333
3,2,3895139,3895258,Service,10.644648164427142,32.725882205199085,43.41254887186575,10.686666666666667
3,3,3895258,3895028,Service,10.644648164427142,54.05719703629289,64.8771970362929,10.820000000000007
3,4,3895028,0,Return to Base,11.34790070743857,,,
