Operator,Task,Start,Finish,Successor
1,3887846,11.19999441863058,21.836661085297244,3885067
1,3885067,32.567820475253576,43.20448714192024,3889667
1,3889667,53.935646531876564,64.58564653187656,3889469
1,3889469,75.3168059218329,85.9668059218329,3888583
1,3888583,96.69796531178923,107.34796531178924,3885275
1,3885275,118.07912470174557,128.7324580350789,3889349
1,3889349,139.46361742503524,150.11361742503524,3886885
1,3886885,160.84477681499158,171.4981101483249,0
