Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877126,Service,11.174878256380202,11.174878256380198,21.3048782563802,10.13
1,2,3877126,3886536,Service,10.108836703085101,31.413714959465295,41.5437149594653,10.130000000000003
1,3,3886536,3884487,Service,10.108836703085101,51.652551662550394,61.865884995883725,10.213333333333331
1,4,3884487,0,Return to Base,11.174878256380202,,,
2,1,0,3877087,Service,11.174878256380202,11.174878256380254,21.304878256380256,10.130000000000003
2,2,3877087,3887006,Service,10.108836703085101,31.413714959465352,41.543714959465355,10.130000000000003
2,3,3887006,3886772,Service,10.108836703085101,51.65255166255045,61.87921832921712,10.226666666666667
2,4,3886772,0,Return to Base,11.174878256380202,,,
3,1,0,3877009,Service,11.174878256380202,11.174878256380195,21.304878256380196,10.13
3,2,3877009,3886846,Service,10.108836703085101,31.413714959465295,41.5437149594653,10.130000000000003
3,3,3886846,3883594,Service,10.108836703085101,51.652551662550394,61.865884995883725,10.213333333333331
3,4,3883594,0,Return to Base,11.174878256380202,,,
