Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3890771,Service,11.174878256380202,11.174878256380197,21.57821158971353,10.403333333333332
1,2,3890771,3887741,Service,10.373951749061632,31.952163338775165,42.37216333877517,10.420000000000002
1,3,3887741,0,Return to Base,11.174878256380202,,,
2,1,0,3884559,Service,11.174878256380202,11.174878256380197,21.57821158971353,10.403333333333332
2,2,3884559,3885425,Service,10.373951749061632,31.952163338775165,42.3554966721085,10.403333333333336
2,3,3885425,0,Return to Base,11.174878256380202,,,
3,1,0,3888401,Service,11.174878256380202,11.174878256380197,21.59154492304686,10.416666666666664
3,2,3888401,0,Return to Base,11.174878256380202,,,
4,1,0,3887516,Service,11.174878256380202,11.174878256380197,21.57821158971353,10.403333333333332
4,2,3887516,3885219,Service,10.373951749061632,31.952163338775165,42.36883000544183,10.416666666666664
4,3,3885219,0,Return to Base,11.174878256380202,,,
5,1,0,3887244,Service,11.174878256380202,11.174878256380197,21.57821158971353,10.403333333333332
5,2,3887244,3888408,Service,10.387905172534081,31.966116762247623,42.38278342891429,10.416666666666664
5,3,3888408,0,Return to Base,11.174878256380202,,,
