Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873633,Service,11.462318779912652,11.462318779912694,21.708985446579362,10.246666666666668
1,2,3873633,3881689,Service,10.13116218064102,31.840147627220375,42.00014762722037,10.159999999999997
1,3,3881689,3883688,Service,10.13395286533551,52.13410049255589,62.38076715922256,10.24666666666667
1,4,3883688,0,Return to Base,11.462318779912652,,,
2,1,0,3873563,Service,11.462318779912652,11.46231877991269,21.73231877991269,10.269999999999998
2,2,3873563,3888305,Service,10.14790628880796,31.880225068720634,42.25609954483036,10.375874476109729
2,3,3888305,0,Return to Base,11.462318779912652,,,
3,1,0,3888327,Service,11.462318779912652,11.462318779912692,21.70898544657936,10.246666666666666
3,2,3888327,3891431,Service,10.14790628880796,31.856891735387308,42.23276621149704,10.375874476109729
3,3,3891431,0,Return to Base,11.462318779912652,,,
