Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880146,Service,11.373016869688978,11.373016869688968,21.693016869688968,10.32
1,2,3880146,3884686,Service,10.298603262310408,31.991620131999355,42.31495346533269,10.323333333333338
1,3,3884686,3885160,Service,10.306975316393878,52.62192878172657,62.95859544839323,10.336666666666666
1,4,3885160,0,Return to Base,11.375807554383467,,,
2,1,0,3880167,Service,11.373016869688978,11.373016869688968,21.693016869688968,10.32
2,2,3880167,3884671,Service,10.298603262310408,31.991620131999355,42.31495346533269,10.323333333333338
2,3,3884671,3885145,Service,10.306975316393878,52.62192878172657,62.95859544839323,10.336666666666666
2,4,3885145,0,Return to Base,11.375807554383467,,,
3,1,0,3880155,Service,11.373016869688978,11.373016869688964,21.693016869688964,10.32
3,2,3880155,3884723,Service,10.298603262310408,31.99162013199935,42.314953465332685,10.323333333333334
3,3,3884723,3885119,Service,10.306975316393878,52.62192878172657,62.95859544839323,10.336666666666666
3,4,3885119,0,Return to Base,11.375807554383467,,,
