Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883278,Service,12.598127450569997,12.59812745056999,23.514794117236654,10.916666666666664
1,2,3883278,3883267,Service,10.605578578704286,34.12037269594096,45.03703936260762,10.916666666666664
1,3,3883267,0,Return to Base,12.598127450569997,,,
2,1,0,3883947,Service,10.0,9.999999999999996,21.28333333333333,11.283333333333335
2,2,3883947,3889337,Service,10.828833354263468,32.11216668759681,42.11216668759681,10.0
2,3,3889337,3889347,Service,10.639066795038163,52.75123348263497,62.75123348263497,10.0
2,4,3889347,0,Return to Base,12.653941144459793,,,
3,1,0,3883062,Service,12.614871558736937,12.61487155873692,23.398204892070254,10.783333333333333
3,2,3883062,3883235,Service,10.837205408346938,34.235410300417186,44.99874363375052,10.763333333333335
3,3,3883235,0,Return to Base,12.82417291082367,,,
