Operator,Task,Start,Finish,Successor
1,3885415,11.174878256380193,22.384878256380194,3890876
1,3890876,11.174978256380193,22.384978256380194,3887158
1,3887158,33.14962586267039,44.35962586267039,3887234
1,3887234,55.124273468960595,66.33427346896059,0
2,3885415,11.174878256380193,22.384878256380194,3880835
2,3880835,33.1487997833577,44.3587997833577,3883767
2,3883767,55.12344738964791,66.33344738964792,0
