Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3872819,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
1,2,3872819,3889815,Service,10.039069585722856,31.285730671020147,41.332397337686814,10.046666666666667
1,3,3889815,3894738,Service,10.039069585722856,51.371466923409685,61.41813359007635,10.046666666666667
1,4,3894738,0,Return to Base,11.199994418630611,,,
2,1,0,3872805,Service,11.199994418630611,11.19999441863061,21.246661085297276,10.046666666666667
2,2,3872805,3882812,Service,10.039069585722856,31.285730671020147,41.332397337686814,10.046666666666667
2,3,3882812,3872823,Service,10.039069585722856,51.371466923409685,61.41813359007635,10.046666666666667
2,4,3872823,0,Return to Base,11.199994418630611,,,
3,1,0,3881027,Service,11.199994418630611,11.199994418630606,21.24332775196394,10.043333333333333
3,2,3881027,3873014,Service,10.036278901028368,31.27960665299231,41.32627331965898,10.04666666666667
3,3,3873014,3891558,Service,10.039069585722856,51.36534290538185,61.41200957204852,10.046666666666667
3,4,3891558,0,Return to Base,11.199994418630611,,,
