Operator,Task,Start,Finish,Successor
1,3877629,10.613950632787748,21.942610102369464,3871718
1,3871718,33.03655850260946,44.39133508087308,0
2,3879143,10.641857479732648,21.973850282647696,0
3,3877564,10.658601587899597,21.95193492123293,3877547
3,3877547,33.084952907195785,44.364952907195786,0
