Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873693,Service,10.580462416453877,10.580462416453884,21.890462416453886,11.310000000000002
1,2,3873693,3873648,Service,11.116273877795917,33.006736294249805,44.35140021844187,11.344663924192062
1,3,3873648,3891489,Service,11.127436616573876,55.47883683501574,66.85016742587447,11.371330590858733
1,4,3891489,3888347,Service,11.138599355351836,77.9887667812263,89.3967640387517,11.407997257525395
1,5,3888347,0,Return to Base,10.608369263398775,,,
2,1,0,3889916,Service,10.594415839926326,10.59441583992637,21.897749173259704,11.303333333333335
2,2,3889916,3889941,Service,11.160924832907753,33.058674006167465,44.3620073395008,11.303333333333335
2,3,3889941,3882136,Service,11.158134148213264,55.520141487714056,66.87047070733549,11.350329219621429
2,4,3882136,3882139,Service,11.110692508406938,77.98116321574243,89.41582713993449,11.434663924192066
2,5,3882139,0,Return to Base,10.572090362370407,,,
