Operator,Task,Start,Finish,Successor
1,3887341,10.0,21.39666666666667,3883064
1,3883064,32.2924764535979,43.11914312026457,3885551
1,3885551,54.014952907195806,65.41161957386247,0
2,3887228,10.0,21.346666666666668,3887123
2,3887123,32.10573290356788,43.43239957023455,3887362
2,3887362,54.19146580713577,65.58813247380243,0
3,3887332,10.0,21.39666666666667,3883385
3,3883385,32.33712740870972,43.36712740870972,0
