Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877937,Service,10.865112255291836,10.865112255291905,21.11177892195857,10.246666666666666
1,2,3877937,3882226,Service,10.337672848033264,31.44945176999184,41.77278510332518,10.323333333333338
1,3,3882226,0,Return to Base,10.845577462430407,,,
2,1,0,3877920,Service,10.865112255291836,10.865112255291848,21.111778921958514,10.246666666666666
2,2,3877920,3877642,Service,10.332091478644285,31.443870400602805,41.70720373393614,10.263333333333335
2,3,3877642,0,Return to Base,10.865112255291836,,,
3,1,0,3882113,Service,10.828833354263468,10.828833354263478,21.098833354263476,10.269999999999998
3,2,3882113,3877643,Service,10.326510109255306,31.425343463518786,41.77201013018545,10.346666666666664
3,3,3877643,0,Return to Base,10.853949516513877,,,
4,1,0,3877951,Service,10.859530885902856,10.85953088590293,21.112864219236265,10.253333333333336
4,2,3877951,3877641,Service,10.326510109255306,31.439374328491567,41.70937432849156,10.269999999999996
4,3,3877641,0,Return to Base,10.859530885902856,,,
5,1,0,3877646,Service,10.831624038957958,10.831624038958012,21.12829070562468,10.296666666666667
5,2,3877646,3877959,Service,10.320928739866327,31.44921944549101,41.71921944549101,10.269999999999996
5,3,3877959,0,Return to Base,10.859530885902856,,,
