Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3878852,Service,11.381388923772448,11.381388923772448,22.01138892377245,10.630000000000003
1,2,3878852,3878908,Service,10.496741875619183,32.508130799391644,43.22479746605831,10.716666666666669
1,3,3878908,0,Return to Base,11.381388923772448,,,
2,1,0,3878858,Service,11.381388923772448,11.381388923772448,22.01138892377245,10.630000000000003
2,2,3878858,3878979,Service,10.496741875619183,32.508130799391644,43.22479746605831,10.716666666666669
2,3,3878979,0,Return to Base,11.381388923772448,,,
3,1,0,3878993,Service,11.381388923772448,11.381388923772448,22.098055590439117,10.716666666666669
3,2,3878993,0,Return to Base,11.381388923772448,,,
4,1,0,3878876,Service,11.381388923772448,11.381388923772448,22.01138892377245,10.630000000000003
4,2,3878876,3878917,Service,10.496741875619183,32.508130799391644,43.22479746605831,10.716666666666669
4,3,3878917,0,Return to Base,11.381388923772448,,,
5,1,0,3890449,Service,11.375807554383467,11.37580755438347,21.992474221050138,10.616666666666667
5,2,3890449,3883852,Service,10.53023009195306,32.522704313003196,43.14603764633653,10.623333333333335
5,3,3883852,0,Return to Base,11.375807554383467,,,
