Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3880859,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
1,2,3880859,0,Return to Base,11.174878256380202,,,
2,1,0,3890311,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
2,2,3890311,3872024,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
2,3,3872024,0,Return to Base,11.174878256380202,,,
3,1,0,3894150,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
3,2,3894150,3880814,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
3,3,3880814,0,Return to Base,11.174878256380202,,,
4,1,0,3887531,Service,11.174878256380202,11.174878256380197,22.384878256380198,11.21
4,2,3887531,3880760,Service,10.764647606290204,33.149525862670394,44.359525862670395,11.21
4,3,3880760,0,Return to Base,11.174878256380202,,,
