Operator,Task,Start,Finish,Successor
1,3883304,0.0,11.21,3884049
1,3884049,21.974647606290198,33.1846476062902,0
2,3887232,0.0,11.21,3885810
2,3885810,21.974647606290198,33.1846476062902,0
3,3885454,0.0,11.21,3883402
3,3883402,21.974647606290198,33.1846476062902,0
