Operator,Task,Start,Finish,Successor
1,3873713,0.0,11.173333333333334,3878731
1,3878731,22.261172256539712,33.43783892320638,0
2,3877541,0.0,11.29,0
3,3890120,-1.7763568394002505e-15,11.248153712439919,3888334
3,3888334,22.238846778983795,33.41551344565046,0
