Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3877593,Service,11.462318779912652,0.0,10.273333333333333,10.273333333333333
1,2,3877593,3886454,Service,10.089301910223673,20.362635243556987,30.52116123351043,10.158525989953443
1,3,3886454,3877582,Service,10.086511225529184,40.60767245903962,50.91767245903962,10.310000000000002
1,4,3877582,3878755,Service,10.170231766363877,61.089791291891075,71.39979129189108,10.310000000000002
1,5,3878755,0,Return to Base,11.462318779912652,,,
2,1,0,3873668,Service,11.487434942163059,1.7763568394002505e-15,10.282299681275605,10.282299681275603
2,2,3873668,3874767,Service,10.117208757168571,20.3995084384442,30.536175105110868,10.136666666666667
2,3,3874767,3878753,Service,10.142324919418979,40.67850002452984,50.948500024529835,10.269999999999996
2,4,3878753,3873663,Service,10.142324919418979,61.09082494394881,71.39979129189108,10.308966347942267
2,5,3873663,0,Return to Base,11.462318779912652,,,
