Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3871707,Service,10.527439407258571,0.0,11.553333333333333,11.553333333333333
1,2,3871707,0,Return to Base,10.527439407258571,,,
2,1,0,3871703,Service,10.572090362370407,0.0,11.493333333333334,11.493333333333334
2,2,3871703,3891055,Service,11.085576346156529,22.57890967948986,34.00504871809599,11.42613903860613
2,3,3891055,0,Return to Base,10.527439407258571,,,
3,1,0,3871704,Service,10.572090362370407,0.0,11.5,11.5
3,2,3871704,3888319,Service,11.07441360737857,22.574413607378577,33.90525910268555,11.33084549530697
3,3,3888319,0,Return to Base,10.566508992981428,,,
4,1,0,3891065,Service,10.527439407258571,0.0,11.476139038606131,11.476139038606131
4,2,3891065,3873707,Service,11.133017985962855,22.60915702456898,34.00000251987595,11.39084549530697
4,3,3873707,0,Return to Base,10.527439407258571,,,
