Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883145,Service,12.43068636890061,0.0,10.87,10.87
1,2,3883145,3883189,Service,10.424184073562449,21.294184073562462,32.16418407356246,10.869999999999997
1,3,3883189,3886565,Service,10.40743996539551,42.57162403895794,53.204957372291275,10.633333333333333
1,4,3886565,3883178,Service,10.40743996539551,63.63076883363335,74.50076883363334,10.869999999999997
1,5,3883178,0,Return to Base,12.43068636890061,,,
2,1,0,3878330,Service,12.458593215845507,0.0,10.673333333333334,10.673333333333334
2,2,3878330,3884045,Service,10.491160506230203,21.16449383956354,32.07116050623021,10.906666666666666
2,3,3884045,3881235,Service,10.429765442951428,42.500925949181635,53.1475926158483,10.646666666666668
2,4,3881235,3884036,Service,10.429765442951428,63.577358058799746,74.48402472546641,10.906666666666666
2,5,3884036,0,Return to Base,12.447430477067549,,,
