Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3882208,Service,10.608369263398775,0.0,11.483333333333334,11.483333333333334
1,2,3882208,3883239,Service,11.21394784210306,22.6972811754364,34.180614508769736,11.483333333333334
1,3,3883239,3883213,Service,11.21394784210306,45.3945623508728,56.87789568420614,11.483333333333334
1,4,3883213,3882207,Service,11.21394784210306,68.0918435263092,79.57517685964254,11.483333333333334
1,5,3882207,3883173,Service,11.21394784210306,90.7891247017456,102.28245803507895,11.49333333333334
1,6,3883173,0,Return to Base,10.602787894009795,,,
2,1,0,3882211,Service,10.622322686871223,0.0,11.533333333333333,11.533333333333333
2,2,3882211,3885266,Service,11.20557578801959,22.73890912135292,34.29890912135292,11.560000000000002
2,3,3885266,3885267,Service,11.230691950269998,45.52960107162292,57.06293440495625,11.533333333333331
2,4,3885267,3885268,Service,11.20557578801959,68.26851019297584,79.82517685964251,11.556666666666672
2,5,3885268,0,Return to Base,10.594415839926326,,,
