Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3894225,Service,11.453946725829182,0.0,11.086666666666666,11.086666666666666
1,2,3894225,3878061,Service,10.80371719201306,21.890383858679737,33.01038385867974,11.120000000000001
1,3,3878061,0,Return to Base,10.0,,,
2,1,0,3894237,Service,11.453946725829182,0.04348821633389832,11.130154883000564,11.086666666666666
2,2,3894237,3894256,Service,10.770228975679183,21.90038385867974,33.01038385867974,11.11
2,3,3894256,0,Return to Base,10.0,,,
3,1,0,3890397,Service,10.0,0.0006200901391295588,11.110620090139129,11.11
3,2,3890397,3894261,Service,10.789763768540611,21.90038385867974,33.01038385867974,11.11
3,3,3894261,0,Return to Base,10.0,,,
4,1,0,3878054,Service,10.0,21.890383858679737,33.01038385867974,11.120000000000001
4,2,3878054,0,Return to Base,10.0,,,
