Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3884298,Service,11.174878256380202,0.0,10.106666666666667,10.106666666666667
1,2,3884298,3894255,Service,10.050232324500817,20.15689899116748,30.21689899116748,10.059999999999999
1,3,3894255,3890213,Service,10.050232324500817,40.26713131566831,50.37379798233498,10.10666666666667
1,4,3890213,0,Return to Base,11.174878256380202,,,
2,1,0,3884338,Service,11.174878256380202,-2.6645352591003757e-14,10.10666666666664,10.106666666666667
2,2,3884338,3894359,Service,10.050232324500817,20.156898991167466,30.21689899116747,10.060000000000002
2,3,3894359,3884014,Service,10.050232324500817,40.267131315668294,50.37379798233496,10.10666666666667
2,4,3884014,0,Return to Base,11.174878256380202,,,
3,1,0,3887226,Service,11.174878256380202,0.0,10.106666666666667,10.106666666666667
3,2,3887226,3894282,Service,10.050232324500817,20.156898991167495,30.216898991167497,10.060000000000002
3,3,3894282,3876773,Service,10.050232324500817,40.26713131566831,50.37379798233498,10.10666666666667
3,4,3876773,0,Return to Base,11.174878256380202,,,
