Operator,Task,Start,Finish,Successor
1,3871730,0.0,11.501037000242514,3879062
1,3879062,22.71219415765109,34.195527490984425,3877626
1,3877626,44.19552749098442,54.239897824560266,3879068
1,3879068,64.23989782456027,75.64989782456027,3882201
1,3882201,86.7912878646066,98.27232486484911,3877670
1,3877670,109.38859874264503,120.7763024095542,3877584
1,3877584,131.93164587307297,143.3760162066488,0
