Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883060,Service,12.592546081181018,0.0,10.796666666666667,10.796666666666667
1,2,3883060,3886799,Service,10.499532560313673,21.296199226980335,32.232865893647,10.936666666666667
1,3,3886799,3878713,Service,10.452090920507347,42.684956814154354,53.42829014748769,10.743333333333332
1,4,3878713,3882290,Service,10.443718866423877,63.87200901391156,74.64534234724489,10.773333333333333
1,5,3882290,3878803,Service,10.443718866423877,85.08906121366876,95.8323945470021,10.74333333333334
1,6,3878803,3889533,Service,10.452090920507347,106.28448546750944,117.00781880084277,10.72333333333333
1,7,3889533,3884707,Service,10.452090920507347,127.45990972135013,137.45990972135013,10.0
1,8,3884707,3878780,Service,10.544183515425509,148.00409323677565,158.74742657010898,10.74333333333334
1,9,3878780,3883061,Service,10.572090362370407,169.3195169324794,180.08618359914607,10.76666666666668
1,10,3883061,0,Return to Base,12.573011288319588,,,
