Operator,Task,Start,Finish,Successor
1,3873199,0.0,10.533333333333333,3890587
1,3890587,20.9268198752564,31.380153208589732,3890560
1,3890560,41.76526769642932,52.21860102976265,3873206
1,3873206,62.61208757168572,73.14542090501905,3890596
1,3890596,83.53890744694212,93.99224078027545,3884393
1,3884393,104.37456458342056,114.89456458342056,0
