Operator,Task,Start,Finish,Successor
1,3879153,1.7763568394002505e-15,10.176666666666668,3883999
1,3883999,20.31341021669666,30.48341021669666,3878196
1,3878196,40.62015376672665,50.793487100059984,3878383
1,3878383,60.93302133478447,71.1063546681178,0
2,3881064,-1.7763568394002505e-15,10.189999999999998,3878241
2,3878241,20.343487658196945,30.52015432486361,3883142
2,3883142,40.67085129836606,50.85751796503273,0
